crop,country_iso,geo_level,geo_id,geo_display_name,metric_date,TELLUSCHIN
corn,USA,level_1,0,UNITED STATES,11/7/14,0.088914106
corn,USA,level_1,0,UNITED STATES,11/8/14,0.093709089
corn,USA,level_1,0,UNITED STATES,11/9/14,0.089770338
corn,USA,level_1,0,UNITED STATES,11/10/14,0.091659868
corn,USA,level_1,0,UNITED STATES,11/11/14,0.086931559
corn,USA,level_1,0,UNITED STATES,11/12/14,0.091136654
corn,USA,level_1,0,UNITED STATES,11/13/14,0.094568667
corn,USA,level_1,0,UNITED STATES,11/14/14,0.093453351
corn,USA,level_1,0,UNITED STATES,11/15/14,0.090543441
corn,USA,level_1,0,UNITED STATES,11/16/14,0.091048073
corn,USA,level_1,0,UNITED STATES,11/17/14,0.086952865
corn,USA,level_1,0,UNITED STATES,11/18/14,0.093312
corn,USA,level_1,0,UNITED STATES,11/19/14,0.087090342
corn,USA,level_1,0,UNITED STATES,11/20/14,0.086656387
corn,USA,level_1,0,UNITED STATES,11/21/14,0.086534887
corn,USA,level_1,0,UNITED STATES,11/22/14,0.096421913
corn,USA,level_1,0,UNITED STATES,11/23/14,0.08969355
corn,USA,level_1,0,UNITED STATES,11/24/14,0.094092533
corn,USA,level_1,0,UNITED STATES,11/25/14,0.094990633
corn,USA,level_1,0,UNITED STATES,11/26/14,0.101624212
corn,USA,level_1,0,UNITED STATES,11/27/14,0.092930689
corn,USA,level_1,0,UNITED STATES,11/28/14,0.093924437
corn,USA,level_1,0,UNITED STATES,11/29/14,0.093428712
corn,USA,level_1,0,UNITED STATES,11/30/14,0.090371597
corn,USA,level_1,0,UNITED STATES,12/1/14,0.096476054
corn,USA,level_1,0,UNITED STATES,12/2/14,0.094666037
corn,USA,level_1,0,UNITED STATES,12/3/14,0.094081828
corn,USA,level_1,0,UNITED STATES,12/4/14,0.095291743
corn,USA,level_1,0,UNITED STATES,12/5/14,0.087392354
corn,USA,level_1,0,UNITED STATES,12/6/14,0.084966448
corn,USA,level_1,0,UNITED STATES,12/7/14,0.084846376
corn,USA,level_1,0,UNITED STATES,12/8/14,0.084036805
corn,USA,level_1,0,UNITED STATES,12/9/14,0.086904286
corn,USA,level_1,0,UNITED STATES,12/10/14,0.088856363
corn,USA,level_1,0,UNITED STATES,12/11/14,0.081147098
corn,USA,level_1,0,UNITED STATES,12/12/14,0.085499573
corn,USA,level_1,0,UNITED STATES,12/13/14,0.083016833
corn,USA,level_1,0,UNITED STATES,12/14/14,0.083015829
corn,USA,level_1,0,UNITED STATES,12/15/14,0.08250977
corn,USA,level_1,0,UNITED STATES,12/16/14,0.080407479
corn,USA,level_1,0,UNITED STATES,12/17/14,0.085161348
corn,USA,level_1,0,UNITED STATES,12/18/14,0.082048761
corn,USA,level_1,0,UNITED STATES,12/19/14,0.078329419
corn,USA,level_1,0,UNITED STATES,12/20/14,0.077755908
corn,USA,level_1,0,UNITED STATES,12/21/14,0.082159816
corn,USA,level_1,0,UNITED STATES,12/22/14,0.083461211
corn,USA,level_1,0,UNITED STATES,12/23/14,0.075697101
corn,USA,level_1,0,UNITED STATES,12/24/14,0.072938318
corn,USA,level_1,0,UNITED STATES,12/25/14,0.073626352
corn,USA,level_1,0,UNITED STATES,12/26/14,0.076672703
corn,USA,level_1,0,UNITED STATES,12/27/14,0.071549408
corn,USA,level_1,0,UNITED STATES,12/28/14,0.078813188
corn,USA,level_1,0,UNITED STATES,12/29/14,0.078360171
corn,USA,level_1,0,UNITED STATES,12/30/14,0.068738085
corn,USA,level_1,0,UNITED STATES,12/31/14,0.074066981
corn,USA,level_1,0,UNITED STATES,1/1/15,0.078070353
corn,USA,level_1,0,UNITED STATES,1/2/15,0.071684794
corn,USA,level_1,0,UNITED STATES,1/3/15,0.074473262
corn,USA,level_1,0,UNITED STATES,1/4/15,0.070914895
corn,USA,level_1,0,UNITED STATES,1/5/15,0.075971673
corn,USA,level_1,0,UNITED STATES,1/6/15,0.073041023
corn,USA,level_1,0,UNITED STATES,1/7/15,0.077819648
corn,USA,level_1,0,UNITED STATES,1/8/15,0.07795717
corn,USA,level_1,0,UNITED STATES,1/9/15,0.077952714
corn,USA,level_1,0,UNITED STATES,1/10/15,0.07586186
corn,USA,level_1,0,UNITED STATES,1/11/15,0.074375873
corn,USA,level_1,0,UNITED STATES,1/12/15,0.071550926
corn,USA,level_1,0,UNITED STATES,1/13/15,0.071994352
corn,USA,level_1,0,UNITED STATES,1/14/15,0.073616394
corn,USA,level_1,0,UNITED STATES,1/15/15,0.072108143
corn,USA,level_1,0,UNITED STATES,1/16/15,0.065879635
corn,USA,level_1,0,UNITED STATES,1/17/15,0.068375872
corn,USA,level_1,0,UNITED STATES,1/18/15,0.068989073
corn,USA,level_1,0,UNITED STATES,1/19/15,0.069391182
corn,USA,level_1,0,UNITED STATES,1/20/15,0.070296451
corn,USA,level_1,0,UNITED STATES,1/21/15,0.065406685
corn,USA,level_1,0,UNITED STATES,1/22/15,0.065158345
corn,USA,level_1,0,UNITED STATES,1/23/15,0.061413688
corn,USA,level_1,0,UNITED STATES,1/24/15,0.059440113
corn,USA,level_1,0,UNITED STATES,1/25/15,0.067242261
corn,USA,level_1,0,UNITED STATES,1/26/15,0.060962935
corn,USA,level_1,0,UNITED STATES,1/27/15,0.066643293
corn,USA,level_1,0,UNITED STATES,1/28/15,0.070109035
corn,USA,level_1,0,UNITED STATES,1/29/15,0.065590863
corn,USA,level_1,0,UNITED STATES,1/30/15,0.066960762
corn,USA,level_1,0,UNITED STATES,1/31/15,0.068024462
corn,USA,level_1,0,UNITED STATES,2/1/15,0.065184118
corn,USA,level_1,0,UNITED STATES,2/2/15,0.065062657
corn,USA,level_1,0,UNITED STATES,2/3/15,0.070023969
corn,USA,level_1,0,UNITED STATES,2/4/15,0.065707923
corn,USA,level_1,0,UNITED STATES,2/5/15,0.064961829
corn,USA,level_1,0,UNITED STATES,2/6/15,0.07011355
corn,USA,level_1,0,UNITED STATES,2/7/15,0.067036517
corn,USA,level_1,0,UNITED STATES,2/8/15,0.066072022
corn,USA,level_1,0,UNITED STATES,2/9/15,0.064154771
corn,USA,level_1,0,UNITED STATES,2/10/15,0.062622275
corn,USA,level_1,0,UNITED STATES,2/11/15,0.063557485
corn,USA,level_1,0,UNITED STATES,2/12/15,0.063280105
corn,USA,level_1,0,UNITED STATES,2/13/15,0.07094508
corn,USA,level_1,0,UNITED STATES,2/14/15,0.059504314
corn,USA,level_1,0,UNITED STATES,2/15/15,0.063319274
corn,USA,level_1,0,UNITED STATES,2/16/15,0.060341415
corn,USA,level_1,0,UNITED STATES,2/17/15,0.052000506
corn,USA,level_1,0,UNITED STATES,2/18/15,0.058076677
corn,USA,level_1,0,UNITED STATES,2/19/15,0.05011701
corn,USA,level_1,0,UNITED STATES,2/20/15,0.055032946
corn,USA,level_1,0,UNITED STATES,2/21/15,0.056084145
corn,USA,level_1,0,UNITED STATES,2/22/15,0.053524208
corn,USA,level_1,0,UNITED STATES,2/23/15,0.059002012
corn,USA,level_1,0,UNITED STATES,2/24/15,0.060495175
corn,USA,level_1,0,UNITED STATES,2/25/15,0.060996563
corn,USA,level_1,0,UNITED STATES,2/26/15,0.062779255
corn,USA,level_1,0,UNITED STATES,2/27/15,0.062165586
corn,USA,level_1,0,UNITED STATES,2/28/15,0.063098744
corn,USA,level_1,0,UNITED STATES,3/1/15,0.060525384
corn,USA,level_1,0,UNITED STATES,3/2/15,0.053982062
corn,USA,level_1,0,UNITED STATES,3/3/15,0.06242937
corn,USA,level_1,0,UNITED STATES,3/4/15,0.062157674
corn,USA,level_1,0,UNITED STATES,3/5/15,0.057885535
corn,USA,level_1,0,UNITED STATES,3/6/15,0.053337727
corn,USA,level_1,0,UNITED STATES,3/7/15,0.05222379
corn,USA,level_1,0,UNITED STATES,3/8/15,0.060350632
corn,USA,level_1,0,UNITED STATES,3/9/15,0.053190794
corn,USA,level_1,0,UNITED STATES,3/10/15,0.05896501
corn,USA,level_1,0,UNITED STATES,3/11/15,0.050296959
corn,USA,level_1,0,UNITED STATES,3/12/15,0.055688855
corn,USA,level_1,0,UNITED STATES,3/13/15,0.052082677
corn,USA,level_1,0,UNITED STATES,3/14/15,0.059044509
corn,USA,level_1,0,UNITED STATES,3/15/15,0.054129073
corn,USA,level_1,0,UNITED STATES,3/16/15,0.052694876
corn,USA,level_1,0,UNITED STATES,3/17/15,0.055844939
corn,USA,level_1,0,UNITED STATES,3/18/15,0.06214687
corn,USA,level_1,0,UNITED STATES,3/19/15,0.064501677
corn,USA,level_1,0,UNITED STATES,3/20/15,0.066714474
corn,USA,level_1,0,UNITED STATES,3/21/15,0.064850595
corn,USA,level_1,0,UNITED STATES,3/22/15,0.067181996
corn,USA,level_1,0,UNITED STATES,3/23/15,0.062912224
corn,USA,level_1,0,UNITED STATES,3/24/15,0.060692955
corn,USA,level_1,0,UNITED STATES,3/25/15,0.064907124
corn,USA,level_1,0,UNITED STATES,3/26/15,0.06281765
corn,USA,level_1,0,UNITED STATES,3/27/15,0.059086591
corn,USA,level_1,0,UNITED STATES,3/28/15,0.061174939
corn,USA,level_1,0,UNITED STATES,3/29/15,0.059461137
corn,USA,level_1,0,UNITED STATES,3/30/15,0.05960391
corn,USA,level_1,0,UNITED STATES,3/31/15,0.066039493
corn,USA,level_1,0,UNITED STATES,4/1/15,0.066892889
corn,USA,level_1,0,UNITED STATES,4/2/15,0.061980584
corn,USA,level_1,0,UNITED STATES,4/3/15,0.062496927
corn,USA,level_1,0,UNITED STATES,4/4/15,0.064273988
corn,USA,level_1,0,UNITED STATES,4/5/15,0.064426012
corn,USA,level_1,0,UNITED STATES,4/6/15,0.068022511
corn,USA,level_1,0,UNITED STATES,4/7/15,0.07075347
corn,USA,level_1,0,UNITED STATES,4/8/15,0.069577117
corn,USA,level_1,0,UNITED STATES,4/9/15,0.071971376
corn,USA,level_1,0,UNITED STATES,4/10/15,0.072894482
corn,USA,level_1,0,UNITED STATES,4/11/15,0.076671741
corn,USA,level_1,0,UNITED STATES,4/12/15,0.08020083
corn,USA,level_1,0,UNITED STATES,4/13/15,0.079675585
corn,USA,level_1,0,UNITED STATES,4/14/15,0.073512452
corn,USA,level_1,0,UNITED STATES,4/15/15,0.079406884
corn,USA,level_1,0,UNITED STATES,4/16/15,0.073405223
corn,USA,level_1,0,UNITED STATES,4/17/15,0.073989689
corn,USA,level_1,0,UNITED STATES,4/18/15,0.078856553
corn,USA,level_1,0,UNITED STATES,4/19/15,0.076263095
corn,USA,level_1,0,UNITED STATES,4/20/15,0.085950544
corn,USA,level_1,0,UNITED STATES,4/21/15,0.082738737
corn,USA,level_1,0,UNITED STATES,4/22/15,0.084952
corn,USA,level_1,0,UNITED STATES,4/23/15,0.08733016
corn,USA,level_1,0,UNITED STATES,4/24/15,0.091189473
corn,USA,level_1,0,UNITED STATES,4/25/15,0.089615185
corn,USA,level_1,0,UNITED STATES,4/26/15,0.085021299
corn,USA,level_1,0,UNITED STATES,4/27/15,0.090975567
corn,USA,level_1,0,UNITED STATES,4/28/15,0.096106675
corn,USA,level_1,0,UNITED STATES,4/29/15,0.098380627
corn,USA,level_1,0,UNITED STATES,4/30/15,0.098876371
corn,USA,level_1,0,UNITED STATES,5/1/15,0.098122817
corn,USA,level_1,0,UNITED STATES,5/2/15,0.103141288
corn,USA,level_1,0,UNITED STATES,5/3/15,0.101665092
corn,USA,level_1,0,UNITED STATES,5/4/15,0.104203474
corn,USA,level_1,0,UNITED STATES,5/5/15,0.099561879
corn,USA,level_1,0,UNITED STATES,5/6/15,0.107887447
corn,USA,level_1,0,UNITED STATES,5/7/15,0.109574204
corn,USA,level_1,0,UNITED STATES,5/8/15,0.106776006
corn,USA,level_1,0,UNITED STATES,5/9/15,0.107730254
corn,USA,level_1,0,UNITED STATES,5/10/15,0.105134771
corn,USA,level_1,0,UNITED STATES,5/11/15,0.107626669
corn,USA,level_1,0,UNITED STATES,5/12/15,0.111029338
corn,USA,level_1,0,UNITED STATES,5/14/15,0.114187982
corn,USA,level_1,0,UNITED STATES,5/15/15,0.11552249
corn,USA,level_1,0,UNITED STATES,5/16/15,0.117556649
corn,USA,level_1,0,UNITED STATES,5/17/15,0.112552518
corn,USA,level_1,0,UNITED STATES,5/18/15,0.114840341
corn,USA,level_1,0,UNITED STATES,5/19/15,0.112876917
corn,USA,level_1,0,UNITED STATES,5/20/15,0.120815495
corn,USA,level_1,0,UNITED STATES,5/21/15,0.121352468
corn,USA,level_1,0,UNITED STATES,5/22/15,0.122242178
corn,USA,level_1,0,UNITED STATES,5/23/15,0.123936515
corn,USA,level_1,0,UNITED STATES,5/24/15,0.125708105
corn,USA,level_1,0,UNITED STATES,5/25/15,0.124034429
corn,USA,level_1,0,UNITED STATES,5/26/15,0.131763612
corn,USA,level_1,0,UNITED STATES,5/27/15,0.131739544
corn,USA,level_1,0,UNITED STATES,5/28/15,0.136238825
corn,USA,level_1,0,UNITED STATES,5/29/15,0.13732055
corn,USA,level_1,0,UNITED STATES,5/30/15,0.14026632
corn,USA,level_1,0,UNITED STATES,5/31/15,0.132489449
corn,USA,level_1,0,UNITED STATES,6/1/15,0.140255769
corn,USA,level_1,0,UNITED STATES,6/2/15,0.14353888
corn,USA,level_1,0,UNITED STATES,6/3/15,0.141578565
corn,USA,level_1,0,UNITED STATES,6/4/15,0.139400116
corn,USA,level_1,0,UNITED STATES,6/5/15,0.141447009
corn,USA,level_1,0,UNITED STATES,6/6/15,0.140391814
corn,USA,level_1,0,UNITED STATES,6/7/15,0.147644486
corn,USA,level_1,0,UNITED STATES,6/8/15,0.142008489
corn,USA,level_1,0,UNITED STATES,6/9/15,0.152369198
corn,USA,level_1,0,UNITED STATES,6/10/15,0.154717017
corn,USA,level_1,0,UNITED STATES,6/11/15,0.150846825
corn,USA,level_1,0,UNITED STATES,6/12/15,0.160690006
corn,USA,level_1,0,UNITED STATES,6/13/15,0.159383062
corn,USA,level_1,0,UNITED STATES,6/14/15,0.164381631
corn,USA,level_1,0,UNITED STATES,6/15/15,0.172682725
corn,USA,level_1,0,UNITED STATES,6/16/15,0.177307824
corn,USA,level_1,0,UNITED STATES,6/17/15,0.178515138
corn,USA,level_1,0,UNITED STATES,6/18/15,0.187054004
corn,USA,level_1,0,UNITED STATES,6/19/15,0.183723781
corn,USA,level_1,0,UNITED STATES,6/20/15,0.189317462
corn,USA,level_1,0,UNITED STATES,6/21/15,0.197975453
corn,USA,level_1,0,UNITED STATES,6/22/15,0.205297767
corn,USA,level_1,0,UNITED STATES,6/23/15,0.209990354
corn,USA,level_1,0,UNITED STATES,6/24/15,0.217194795
corn,USA,level_1,0,UNITED STATES,6/25/15,0.225680431
corn,USA,level_1,0,UNITED STATES,6/26/15,0.230670091
corn,USA,level_1,0,UNITED STATES,6/27/15,0.236584376
corn,USA,level_1,0,UNITED STATES,6/28/15,0.242372647
corn,USA,level_1,0,UNITED STATES,6/29/15,0.255040223
corn,USA,level_1,0,UNITED STATES,6/30/15,0.259796329
corn,USA,level_1,0,UNITED STATES,7/1/15,0.275041779
corn,USA,level_1,0,UNITED STATES,7/2/15,0.291257754
corn,USA,level_1,0,UNITED STATES,7/3/15,0.303652373
corn,USA,level_1,0,UNITED STATES,7/4/15,0.317806433
corn,USA,level_1,0,UNITED STATES,7/5/15,0.31823541
corn,USA,level_1,0,UNITED STATES,7/6/15,0.324474847
corn,USA,level_1,0,UNITED STATES,7/7/15,0.335208259
corn,USA,level_1,0,UNITED STATES,7/8/15,0.341049488
corn,USA,level_1,0,UNITED STATES,7/9/15,0.344746434
corn,USA,level_1,0,UNITED STATES,7/10/15,0.348597636
corn,USA,level_1,0,UNITED STATES,7/11/15,0.358163082
corn,USA,level_1,0,UNITED STATES,7/12/15,0.375436786
corn,USA,level_1,0,UNITED STATES,7/13/15,0.387687628
corn,USA,level_1,0,UNITED STATES,7/14/15,0.396778896
corn,USA,level_1,0,UNITED STATES,7/15/15,0.411126466
corn,USA,level_1,0,UNITED STATES,7/16/15,0.429045093
corn,USA,level_1,0,UNITED STATES,7/17/15,0.443452717
corn,USA,level_1,0,UNITED STATES,7/18/15,0.457754169
corn,USA,level_1,0,UNITED STATES,7/19/15,0.475081246
corn,USA,level_1,0,UNITED STATES,7/20/15,0.489459038
corn,USA,level_1,0,UNITED STATES,7/21/15,0.494248357
corn,USA,level_1,0,UNITED STATES,7/22/15,0.512872987
corn,USA,level_1,0,UNITED STATES,7/23/15,0.521193194
corn,USA,level_1,0,UNITED STATES,7/24/15,0.533680494
corn,USA,level_1,0,UNITED STATES,7/25/15,0.542503726
corn,USA,level_1,0,UNITED STATES,7/26/15,0.542774709
corn,USA,level_1,0,UNITED STATES,7/27/15,0.546051629
corn,USA,level_1,0,UNITED STATES,7/28/15,0.550942534
corn,USA,level_1,0,UNITED STATES,7/29/15,0.555598572
corn,USA,level_1,0,UNITED STATES,7/30/15,0.554915329
corn,USA,level_1,0,UNITED STATES,7/31/15,0.562412871
corn,USA,level_1,0,UNITED STATES,8/1/15,0.56485903
corn,USA,level_1,0,UNITED STATES,8/2/15,0.571808567
corn,USA,level_1,0,UNITED STATES,8/3/15,0.572610516
corn,USA,level_1,0,UNITED STATES,8/4/15,0.574305975
corn,USA,level_1,0,UNITED STATES,8/5/15,0.581554512
corn,USA,level_1,0,UNITED STATES,8/6/15,0.580817554
corn,USA,level_1,0,UNITED STATES,8/7/15,0.578182836
corn,USA,level_1,0,UNITED STATES,8/8/15,0.578319758
corn,USA,level_1,0,UNITED STATES,8/9/15,0.578925687
corn,USA,level_1,0,UNITED STATES,8/10/15,0.582370485
corn,USA,level_1,0,UNITED STATES,8/11/15,0.584028843
corn,USA,level_1,0,UNITED STATES,8/12/15,0.576731306
corn,USA,level_1,0,UNITED STATES,8/13/15,0.583242565
corn,USA,level_1,0,UNITED STATES,8/14/15,0.578286183
corn,USA,level_1,0,UNITED STATES,8/15/15,0.579501442
corn,USA,level_1,0,UNITED STATES,8/16/15,0.577666382
corn,USA,level_1,0,UNITED STATES,8/17/15,0.579951748
corn,USA,level_1,0,UNITED STATES,8/18/15,0.57357518
corn,USA,level_1,0,UNITED STATES,8/19/15,0.575474305
corn,USA,level_1,0,UNITED STATES,8/20/15,0.573668567
corn,USA,level_1,0,UNITED STATES,8/21/15,0.567776163
corn,USA,level_1,0,UNITED STATES,8/22/15,0.567733853
corn,USA,level_1,0,UNITED STATES,8/23/15,0.564248495
corn,USA,level_1,0,UNITED STATES,8/24/15,0.555490986
corn,USA,level_1,0,UNITED STATES,8/25/15,0.552280454
corn,USA,level_1,0,UNITED STATES,8/27/15,0.545419653
corn,USA,level_1,0,UNITED STATES,8/28/15,0.541459701
corn,USA,level_1,0,UNITED STATES,8/29/15,0.536284623
corn,USA,level_1,0,UNITED STATES,8/30/15,0.534929372
corn,USA,level_1,0,UNITED STATES,8/31/15,0.526192861
corn,USA,level_1,0,UNITED STATES,9/1/15,0.525682525
corn,USA,level_1,0,UNITED STATES,9/2/15,0.513900699
corn,USA,level_1,0,UNITED STATES,9/3/15,0.510313489
corn,USA,level_1,0,UNITED STATES,9/4/15,0.504039277
corn,USA,level_1,0,UNITED STATES,9/5/15,0.500816204
corn,USA,level_1,0,UNITED STATES,9/6/15,0.493848383
corn,USA,level_1,0,UNITED STATES,9/7/15,0.489473087
corn,USA,level_1,0,UNITED STATES,9/8/15,0.483999529
corn,USA,level_1,0,UNITED STATES,9/9/15,0.473382062
corn,USA,level_1,0,UNITED STATES,9/10/15,0.461271593
corn,USA,level_1,0,UNITED STATES,9/11/15,0.450250887
corn,USA,level_1,0,UNITED STATES,9/12/15,0.440364149
corn,USA,level_1,0,UNITED STATES,9/13/15,0.424342257
corn,USA,level_1,0,UNITED STATES,9/15/15,0.396511256
corn,USA,level_1,0,UNITED STATES,9/16/15,0.387982623
corn,USA,level_1,0,UNITED STATES,9/17/15,0.373142901
corn,USA,level_1,0,UNITED STATES,9/18/15,0.366416302
corn,USA,level_1,0,UNITED STATES,9/19/15,0.355962869
corn,USA,level_1,0,UNITED STATES,9/20/15,0.335467032
corn,USA,level_1,0,UNITED STATES,9/21/15,0.325234854
corn,USA,level_1,0,UNITED STATES,9/22/15,0.314181077
corn,USA,level_1,0,UNITED STATES,9/23/15,0.303367058
corn,USA,level_1,0,UNITED STATES,9/24/15,0.293458799
corn,USA,level_1,0,UNITED STATES,9/25/15,0.27938062
corn,USA,level_1,0,UNITED STATES,9/26/15,0.272345375
corn,USA,level_1,0,UNITED STATES,9/27/15,0.265875957
corn,USA,level_1,0,UNITED STATES,9/28/15,0.260379968
corn,USA,level_1,0,UNITED STATES,9/29/15,0.244600943
corn,USA,level_1,0,UNITED STATES,9/30/15,0.234890471
corn,USA,level_1,0,UNITED STATES,10/1/15,0.223576689
corn,USA,level_1,0,UNITED STATES,10/2/15,0.211029291
corn,USA,level_1,0,UNITED STATES,10/3/15,0.203079856
corn,USA,level_1,0,UNITED STATES,10/4/15,0.204702746
corn,USA,level_1,0,UNITED STATES,10/5/15,0.193332561
corn,USA,level_1,0,UNITED STATES,10/6/15,0.182395368
corn,USA,level_1,0,UNITED STATES,10/7/15,0.176273
corn,USA,level_1,0,UNITED STATES,10/8/15,0.174483292
corn,USA,level_1,0,UNITED STATES,10/9/15,0.168421152
corn,USA,level_1,0,UNITED STATES,10/10/15,0.151833792
corn,USA,level_1,0,UNITED STATES,10/11/15,0.15281567
corn,USA,level_1,0,UNITED STATES,10/12/15,0.141112355
corn,USA,level_1,0,UNITED STATES,10/13/15,0.136958863
corn,USA,level_1,0,UNITED STATES,10/14/15,0.131482487
corn,USA,level_1,0,UNITED STATES,10/15/15,0.129609524
corn,USA,level_1,0,UNITED STATES,10/16/15,0.131890729
corn,USA,level_1,0,UNITED STATES,10/17/15,0.129245181
corn,USA,level_1,0,UNITED STATES,10/18/15,0.126632829
corn,USA,level_1,0,UNITED STATES,10/19/15,0.12259063
corn,USA,level_1,0,UNITED STATES,10/20/15,0.121142597
corn,USA,level_1,0,UNITED STATES,10/21/15,0.121415534
corn,USA,level_1,0,UNITED STATES,10/22/15,0.119501204
corn,USA,level_1,0,UNITED STATES,10/23/15,0.114068156
corn,USA,level_1,0,UNITED STATES,10/24/15,0.110599664
corn,USA,level_1,0,UNITED STATES,10/25/15,0.114486355
corn,USA,level_1,0,UNITED STATES,10/26/15,0.11379507
corn,USA,level_1,0,UNITED STATES,10/27/15,0.11284217
corn,USA,level_1,0,UNITED STATES,10/28/15,0.10717857
corn,USA,level_1,0,UNITED STATES,10/29/15,0.112876937
corn,USA,level_1,0,UNITED STATES,10/30/15,0.113837447
corn,USA,level_1,0,UNITED STATES,10/31/15,0.115091157
corn,USA,level_1,0,UNITED STATES,11/1/15,0.10681859
corn,USA,level_1,0,UNITED STATES,11/2/15,0.108058183
corn,USA,level_1,0,UNITED STATES,11/3/15,0.104634814
corn,USA,level_1,0,UNITED STATES,11/4/15,0.109248782
corn,USA,level_1,0,UNITED STATES,11/5/15,0.106712493
corn,USA,level_1,0,UNITED STATES,11/6/15,0.103263708
corn,USA,level_1,0,UNITED STATES,11/7/15,0.100763946
corn,USA,level_1,0,UNITED STATES,11/8/15,0.099681824
corn,USA,level_1,0,UNITED STATES,11/9/15,0.101242949
corn,USA,level_1,0,UNITED STATES,11/10/15,0.098426161
corn,USA,level_1,0,UNITED STATES,11/11/15,0.096118505
corn,USA,level_1,0,UNITED STATES,11/12/15,0.085214464
corn,USA,level_1,0,UNITED STATES,11/13/15,0.091097695
corn,USA,level_1,0,UNITED STATES,11/14/15,0.09099778
corn,USA,level_1,0,UNITED STATES,11/15/15,0.082900097
corn,USA,level_1,0,UNITED STATES,11/16/15,0.082909461
corn,USA,level_1,0,UNITED STATES,11/17/15,0.079210475
corn,USA,level_1,0,UNITED STATES,11/18/15,0.086609666
corn,USA,level_1,0,UNITED STATES,11/19/15,0.078103866
corn,USA,level_1,0,UNITED STATES,11/20/15,0.078372419
corn,USA,level_1,0,UNITED STATES,11/21/15,0.085134217
corn,USA,level_1,0,UNITED STATES,11/22/15,0.080030923
corn,USA,level_1,0,UNITED STATES,11/23/15,0.077687656
corn,USA,level_1,0,UNITED STATES,11/24/15,0.076374274
corn,USA,level_1,0,UNITED STATES,11/25/15,0.079827876
corn,USA,level_1,0,UNITED STATES,11/26/15,0.083619789
corn,USA,level_1,0,UNITED STATES,11/27/15,0.079984659
corn,USA,level_1,0,UNITED STATES,11/28/15,0.080905893
corn,USA,level_1,0,UNITED STATES,11/29/15,0.0749813
corn,USA,level_1,0,UNITED STATES,11/30/15,0.078537093
corn,USA,level_1,0,UNITED STATES,12/1/15,0.076614218
corn,USA,level_1,0,UNITED STATES,12/2/15,0.084026013
corn,USA,level_1,0,UNITED STATES,12/3/15,0.080939815
corn,USA,level_1,0,UNITED STATES,12/4/15,0.091595538
corn,USA,level_1,0,UNITED STATES,12/5/15,0.089971384
corn,USA,level_1,0,UNITED STATES,12/6/15,0.088845389
corn,USA,level_1,0,UNITED STATES,12/8/15,0.087007918
corn,USA,level_1,0,UNITED STATES,12/9/15,0.08545126
corn,USA,level_1,0,UNITED STATES,12/10/15,0.085472098
corn,USA,level_1,0,UNITED STATES,12/11/15,0.087916623
corn,USA,level_1,0,UNITED STATES,12/12/15,0.08199181
corn,USA,level_1,0,UNITED STATES,12/13/15,0.078835026
corn,USA,level_1,0,UNITED STATES,12/14/15,0.082297194
corn,USA,level_1,0,UNITED STATES,12/15/15,0.085254034
corn,USA,level_1,0,UNITED STATES,12/16/15,0.076761466
corn,USA,level_1,0,UNITED STATES,12/17/15,0.079226921
corn,USA,level_1,0,UNITED STATES,12/18/15,0.080488008
corn,USA,level_1,0,UNITED STATES,12/19/15,0.079694208
corn,USA,level_1,0,UNITED STATES,12/20/15,0.083248478
corn,USA,level_1,0,UNITED STATES,12/21/15,0.080489193
corn,USA,level_1,0,UNITED STATES,12/22/15,0.077464085
corn,USA,level_1,0,UNITED STATES,12/23/15,0.078101132
corn,USA,level_1,0,UNITED STATES,12/24/15,0.070185445
corn,USA,level_1,0,UNITED STATES,12/25/15,0.077000977
corn,USA,level_1,0,UNITED STATES,12/26/15,0.075485499
corn,USA,level_1,0,UNITED STATES,12/27/15,0.078759209
corn,USA,level_1,0,UNITED STATES,12/28/15,0.07858577
corn,USA,level_1,0,UNITED STATES,12/29/15,0.07353809
corn,USA,level_1,0,UNITED STATES,12/30/15,0.073692839
corn,USA,level_1,0,UNITED STATES,12/31/15,0.075324799
corn,USA,level_1,0,UNITED STATES,1/1/16,0.082368035
corn,USA,level_1,0,UNITED STATES,1/2/16,0.075351486
corn,USA,level_1,0,UNITED STATES,1/3/16,0.077813326
corn,USA,level_1,0,UNITED STATES,1/4/16,0.079982978
corn,USA,level_1,0,UNITED STATES,1/5/16,0.086082031
corn,USA,level_1,0,UNITED STATES,1/6/16,0.083948864
corn,USA,level_1,0,UNITED STATES,1/7/16,0.087109139
corn,USA,level_1,0,UNITED STATES,1/8/16,0.078805259
corn,USA,level_1,0,UNITED STATES,1/9/16,0.077730044
corn,USA,level_1,0,UNITED STATES,1/10/16,0.075086649
corn,USA,level_1,0,UNITED STATES,1/11/16,0.078792182
corn,USA,level_1,0,UNITED STATES,1/12/16,0.076377018
corn,USA,level_1,0,UNITED STATES,1/13/16,0.078629747
corn,USA,level_1,0,UNITED STATES,1/14/16,0.078059609
corn,USA,level_1,0,UNITED STATES,1/15/16,0.068896773
corn,USA,level_1,0,UNITED STATES,1/16/16,0.074355621
corn,USA,level_1,0,UNITED STATES,1/17/16,0.06769361
corn,USA,level_1,0,UNITED STATES,1/18/16,0.071135524
corn,USA,level_1,0,UNITED STATES,1/19/16,0.074434894
corn,USA,level_1,0,UNITED STATES,1/20/16,0.065134322
