,crop,country_iso,metric_date,TELLUSCHIN,doy,year,adm2_code,yield
1851,corn,USA,2/23/15,0.059002012,54,2015,0,168
1852,corn,USA,2/24/15,0.060495175,55,2015,0,168
1853,corn,USA,2/25/15,0.060996563,56,2015,0,168
1854,corn,USA,2/26/15,0.062779255,57,2015,0,168
1855,corn,USA,2/27/15,0.062165585999999995,58,2015,0,168
1856,corn,USA,2/28/15,0.063098744,59,2015,0,168
1857,corn,USA,3/1/15,0.060525384,60,2015,0,168
1858,corn,USA,3/2/15,0.053982062000000004,61,2015,0,168
1859,corn,USA,3/3/15,0.06242937,62,2015,0,168
1860,corn,USA,3/4/15,0.062157674,63,2015,0,168
1861,corn,USA,3/5/15,0.057885535,64,2015,0,168
1862,corn,USA,3/6/15,0.053337727,65,2015,0,168
1863,corn,USA,3/7/15,0.05222379,66,2015,0,168
1864,corn,USA,3/8/15,0.060350632,67,2015,0,168
1865,corn,USA,3/9/15,0.053190794000000007,68,2015,0,168
1866,corn,USA,3/10/15,0.05896501,69,2015,0,168
1867,corn,USA,3/11/15,0.050296959,70,2015,0,168
1868,corn,USA,3/12/15,0.055688855,71,2015,0,168
1869,corn,USA,3/13/15,0.052082677,72,2015,0,168
1870,corn,USA,3/14/15,0.059044509,73,2015,0,168
1871,corn,USA,3/15/15,0.054129073,74,2015,0,168
1872,corn,USA,3/16/15,0.052694875999999995,75,2015,0,168
1873,corn,USA,3/17/15,0.055844939,76,2015,0,168
1874,corn,USA,3/18/15,0.06214687,77,2015,0,168
1875,corn,USA,3/19/15,0.06450167700000001,78,2015,0,168
1876,corn,USA,3/20/15,0.06671447400000001,79,2015,0,168
1877,corn,USA,3/21/15,0.064850595,80,2015,0,168
1878,corn,USA,3/22/15,0.067181996,81,2015,0,168
1879,corn,USA,3/23/15,0.062912224,82,2015,0,168
1880,corn,USA,3/24/15,0.060692955,83,2015,0,168
1881,corn,USA,3/25/15,0.06490712400000001,84,2015,0,168
1882,corn,USA,3/26/15,0.06281765,85,2015,0,168
1883,corn,USA,3/27/15,0.059086590999999994,86,2015,0,168
1884,corn,USA,3/28/15,0.061174939000000005,87,2015,0,168
1885,corn,USA,3/29/15,0.059461137000000004,88,2015,0,168
1886,corn,USA,3/30/15,0.05960391,89,2015,0,168
1887,corn,USA,3/31/15,0.066039493,90,2015,0,168
1888,corn,USA,4/1/15,0.066892889,91,2015,0,168
1889,corn,USA,4/2/15,0.061980584000000005,92,2015,0,168
1890,corn,USA,4/3/15,0.062496927,93,2015,0,168
1891,corn,USA,4/4/15,0.064273988,94,2015,0,168
1892,corn,USA,4/5/15,0.064426012,95,2015,0,168
1893,corn,USA,4/6/15,0.068022511,96,2015,0,168
1894,corn,USA,4/7/15,0.07075347,97,2015,0,168
1895,corn,USA,4/8/15,0.06957711700000001,98,2015,0,168
1896,corn,USA,4/9/15,0.07197137599999999,99,2015,0,168
1897,corn,USA,4/10/15,0.072894482,100,2015,0,168
1898,corn,USA,4/11/15,0.076671741,101,2015,0,168
1899,corn,USA,4/12/15,0.08020083,102,2015,0,168
1900,corn,USA,4/13/15,0.079675585,103,2015,0,168
1901,corn,USA,4/14/15,0.073512452,104,2015,0,168
1902,corn,USA,4/15/15,0.079406884,105,2015,0,168
1903,corn,USA,4/16/15,0.07340522299999999,106,2015,0,168
1904,corn,USA,4/17/15,0.073989689,107,2015,0,168
1905,corn,USA,4/18/15,0.078856553,108,2015,0,168
1906,corn,USA,4/19/15,0.076263095,109,2015,0,168
1907,corn,USA,4/20/15,0.085950544,110,2015,0,168
1908,corn,USA,4/21/15,0.082738737,111,2015,0,168
1909,corn,USA,4/22/15,0.084952,112,2015,0,168
1910,corn,USA,4/23/15,0.08733016,113,2015,0,168
1911,corn,USA,4/24/15,0.09118947300000001,114,2015,0,168
1912,corn,USA,4/25/15,0.089615185,115,2015,0,168
1913,corn,USA,4/26/15,0.08502129900000001,116,2015,0,168
1914,corn,USA,4/27/15,0.090975567,117,2015,0,168
1915,corn,USA,4/28/15,0.096106675,118,2015,0,168
1916,corn,USA,4/29/15,0.098380627,119,2015,0,168
1917,corn,USA,4/30/15,0.09887637099999999,120,2015,0,168
1918,corn,USA,5/1/15,0.09812281699999999,121,2015,0,168
1919,corn,USA,5/2/15,0.10314128800000001,122,2015,0,168
1920,corn,USA,5/3/15,0.101665092,123,2015,0,168
1921,corn,USA,5/4/15,0.104203474,124,2015,0,168
1922,corn,USA,5/5/15,0.099561879,125,2015,0,168
1923,corn,USA,5/6/15,0.107887447,126,2015,0,168
1924,corn,USA,5/7/15,0.10957420400000001,127,2015,0,168
1925,corn,USA,5/8/15,0.10677600599999999,128,2015,0,168
1926,corn,USA,5/9/15,0.107730254,129,2015,0,168
1927,corn,USA,5/10/15,0.105134771,130,2015,0,168
1928,corn,USA,5/11/15,0.10762666900000001,131,2015,0,168
1929,corn,USA,5/12/15,0.111029338,132,2015,0,168
1930,corn,USA,5/14/15,0.114187982,134,2015,0,168
1931,corn,USA,5/15/15,0.11552249,135,2015,0,168
1932,corn,USA,5/16/15,0.117556649,136,2015,0,168
1933,corn,USA,5/17/15,0.112552518,137,2015,0,168
1934,corn,USA,5/18/15,0.114840341,138,2015,0,168
1935,corn,USA,5/19/15,0.112876917,139,2015,0,168
1936,corn,USA,5/20/15,0.120815495,140,2015,0,168
1937,corn,USA,5/21/15,0.121352468,141,2015,0,168
1938,corn,USA,5/22/15,0.122242178,142,2015,0,168
1939,corn,USA,5/23/15,0.123936515,143,2015,0,168
1940,corn,USA,5/24/15,0.125708105,144,2015,0,168
1941,corn,USA,5/25/15,0.124034429,145,2015,0,168
1942,corn,USA,5/26/15,0.131763612,146,2015,0,168
1943,corn,USA,5/27/15,0.13173954400000001,147,2015,0,168
1944,corn,USA,5/28/15,0.136238825,148,2015,0,168
1945,corn,USA,5/29/15,0.13732055,149,2015,0,168
1946,corn,USA,5/30/15,0.14026632,150,2015,0,168
1947,corn,USA,5/31/15,0.132489449,151,2015,0,168
1948,corn,USA,6/1/15,0.140255769,152,2015,0,168
1949,corn,USA,6/2/15,0.14353888,153,2015,0,168
1950,corn,USA,6/3/15,0.141578565,154,2015,0,168
1951,corn,USA,6/4/15,0.139400116,155,2015,0,168
1952,corn,USA,6/5/15,0.141447009,156,2015,0,168
1953,corn,USA,6/6/15,0.140391814,157,2015,0,168
1954,corn,USA,6/7/15,0.147644486,158,2015,0,168
1955,corn,USA,6/8/15,0.14200848900000002,159,2015,0,168
1956,corn,USA,6/9/15,0.152369198,160,2015,0,168
1957,corn,USA,6/10/15,0.15471701699999998,161,2015,0,168
1958,corn,USA,6/11/15,0.150846825,162,2015,0,168
1959,corn,USA,6/12/15,0.160690006,163,2015,0,168
1960,corn,USA,6/13/15,0.159383062,164,2015,0,168
1961,corn,USA,6/14/15,0.164381631,165,2015,0,168
1962,corn,USA,6/15/15,0.172682725,166,2015,0,168
1963,corn,USA,6/16/15,0.17730782399999998,167,2015,0,168
1964,corn,USA,6/17/15,0.17851513800000002,168,2015,0,168
1965,corn,USA,6/18/15,0.187054004,169,2015,0,168
1966,corn,USA,6/19/15,0.183723781,170,2015,0,168
1967,corn,USA,6/20/15,0.189317462,171,2015,0,168
1968,corn,USA,6/21/15,0.197975453,172,2015,0,168
1969,corn,USA,6/22/15,0.205297767,173,2015,0,168
1970,corn,USA,6/23/15,0.209990354,174,2015,0,168
1971,corn,USA,6/24/15,0.217194795,175,2015,0,168
1972,corn,USA,6/25/15,0.22568043100000001,176,2015,0,168
1973,corn,USA,6/26/15,0.23067009100000002,177,2015,0,168
1974,corn,USA,6/27/15,0.236584376,178,2015,0,168
1975,corn,USA,6/28/15,0.242372647,179,2015,0,168
1976,corn,USA,6/29/15,0.255040223,180,2015,0,168
1977,corn,USA,6/30/15,0.259796329,181,2015,0,168
1978,corn,USA,7/1/15,0.275041779,182,2015,0,168
1979,corn,USA,7/2/15,0.291257754,183,2015,0,168
1980,corn,USA,7/3/15,0.30365237300000003,184,2015,0,168
1981,corn,USA,7/4/15,0.317806433,185,2015,0,168
1982,corn,USA,7/5/15,0.31823541,186,2015,0,168
1983,corn,USA,7/6/15,0.324474847,187,2015,0,168
1984,corn,USA,7/7/15,0.335208259,188,2015,0,168
1985,corn,USA,7/8/15,0.34104948799999996,189,2015,0,168
1986,corn,USA,7/9/15,0.344746434,190,2015,0,168
1987,corn,USA,7/10/15,0.348597636,191,2015,0,168
1988,corn,USA,7/11/15,0.358163082,192,2015,0,168
1989,corn,USA,7/12/15,0.375436786,193,2015,0,168
1990,corn,USA,7/13/15,0.38768762799999995,194,2015,0,168
1991,corn,USA,7/14/15,0.396778896,195,2015,0,168
1992,corn,USA,7/15/15,0.411126466,196,2015,0,168
1993,corn,USA,7/16/15,0.429045093,197,2015,0,168
1994,corn,USA,7/17/15,0.44345271700000005,198,2015,0,168
1995,corn,USA,7/18/15,0.457754169,199,2015,0,168
1996,corn,USA,7/19/15,0.475081246,200,2015,0,168
1997,corn,USA,7/20/15,0.48945903799999996,201,2015,0,168
1998,corn,USA,7/21/15,0.494248357,202,2015,0,168
1999,corn,USA,7/22/15,0.5128729870000001,203,2015,0,168
2000,corn,USA,7/23/15,0.521193194,204,2015,0,168
2001,corn,USA,7/24/15,0.533680494,205,2015,0,168
2002,corn,USA,7/25/15,0.542503726,206,2015,0,168
2003,corn,USA,7/26/15,0.542774709,207,2015,0,168
2004,corn,USA,7/27/15,0.546051629,208,2015,0,168
2005,corn,USA,7/28/15,0.550942534,209,2015,0,168
2006,corn,USA,7/29/15,0.5555985720000001,210,2015,0,168
2007,corn,USA,7/30/15,0.554915329,211,2015,0,168
2008,corn,USA,7/31/15,0.562412871,212,2015,0,168
2009,corn,USA,8/1/15,0.56485903,213,2015,0,168
2010,corn,USA,8/2/15,0.571808567,214,2015,0,168
2011,corn,USA,8/3/15,0.572610516,215,2015,0,168
2012,corn,USA,8/4/15,0.574305975,216,2015,0,168
2013,corn,USA,8/5/15,0.5815545120000001,217,2015,0,168
2014,corn,USA,8/6/15,0.580817554,218,2015,0,168
2015,corn,USA,8/7/15,0.578182836,219,2015,0,168
2016,corn,USA,8/8/15,0.578319758,220,2015,0,168
2017,corn,USA,8/9/15,0.578925687,221,2015,0,168
2018,corn,USA,8/10/15,0.582370485,222,2015,0,168
2019,corn,USA,8/11/15,0.584028843,223,2015,0,168
2020,corn,USA,8/12/15,0.576731306,224,2015,0,168
2021,corn,USA,8/13/15,0.583242565,225,2015,0,168
2022,corn,USA,8/14/15,0.578286183,226,2015,0,168
2023,corn,USA,8/15/15,0.579501442,227,2015,0,168
2024,corn,USA,8/16/15,0.577666382,228,2015,0,168
2025,corn,USA,8/17/15,0.5799517479999999,229,2015,0,168
2026,corn,USA,8/18/15,0.57357518,230,2015,0,168
2027,corn,USA,8/19/15,0.575474305,231,2015,0,168
2028,corn,USA,8/20/15,0.573668567,232,2015,0,168
2029,corn,USA,8/21/15,0.567776163,233,2015,0,168
2030,corn,USA,8/22/15,0.567733853,234,2015,0,168
2031,corn,USA,8/23/15,0.564248495,235,2015,0,168
2032,corn,USA,8/24/15,0.555490986,236,2015,0,168
2033,corn,USA,8/25/15,0.552280454,237,2015,0,168
2034,corn,USA,8/27/15,0.545419653,239,2015,0,168
2035,corn,USA,8/28/15,0.541459701,240,2015,0,168
2036,corn,USA,8/29/15,0.536284623,241,2015,0,168
2037,corn,USA,8/30/15,0.534929372,242,2015,0,168
2038,corn,USA,8/31/15,0.5261928610000001,243,2015,0,168
2039,corn,USA,9/1/15,0.525682525,244,2015,0,168
2040,corn,USA,9/2/15,0.513900699,245,2015,0,168
2041,corn,USA,9/3/15,0.510313489,246,2015,0,168
2042,corn,USA,9/4/15,0.5040392770000001,247,2015,0,168
2043,corn,USA,9/5/15,0.5008162039999999,248,2015,0,168
2044,corn,USA,9/6/15,0.49384838299999995,249,2015,0,168
2045,corn,USA,9/7/15,0.48947308700000003,250,2015,0,168
2046,corn,USA,9/8/15,0.483999529,251,2015,0,168
2047,corn,USA,9/9/15,0.47338206200000005,252,2015,0,168
2048,corn,USA,9/10/15,0.461271593,253,2015,0,168
2049,corn,USA,9/11/15,0.45025088700000004,254,2015,0,168
2050,corn,USA,9/12/15,0.440364149,255,2015,0,168
2051,corn,USA,9/13/15,0.42434225700000006,256,2015,0,168
2052,corn,USA,9/15/15,0.39651125600000003,258,2015,0,168
2053,corn,USA,9/16/15,0.38798262299999997,259,2015,0,168
2054,corn,USA,9/17/15,0.373142901,260,2015,0,168
2055,corn,USA,9/18/15,0.366416302,261,2015,0,168
2056,corn,USA,9/19/15,0.35596286899999996,262,2015,0,168
2057,corn,USA,9/20/15,0.335467032,263,2015,0,168
2058,corn,USA,9/21/15,0.32523485399999996,264,2015,0,168
2059,corn,USA,9/22/15,0.314181077,265,2015,0,168
2060,corn,USA,9/23/15,0.303367058,266,2015,0,168
2061,corn,USA,9/24/15,0.293458799,267,2015,0,168
2062,corn,USA,9/25/15,0.27938062,268,2015,0,168
2063,corn,USA,9/26/15,0.272345375,269,2015,0,168
2064,corn,USA,9/27/15,0.265875957,270,2015,0,168
2065,corn,USA,9/28/15,0.260379968,271,2015,0,168
2066,corn,USA,9/29/15,0.24460094300000002,272,2015,0,168
2067,corn,USA,9/30/15,0.23489047100000002,273,2015,0,168
2068,corn,USA,10/1/15,0.223576689,274,2015,0,168
2069,corn,USA,10/2/15,0.211029291,275,2015,0,168
2070,corn,USA,10/3/15,0.203079856,276,2015,0,168
2071,corn,USA,10/4/15,0.20470274600000002,277,2015,0,168
2072,corn,USA,10/5/15,0.193332561,278,2015,0,168
2073,corn,USA,10/6/15,0.182395368,279,2015,0,168
2074,corn,USA,10/7/15,0.176273,280,2015,0,168
2075,corn,USA,10/8/15,0.17448329199999998,281,2015,0,168
2076,corn,USA,10/9/15,0.168421152,282,2015,0,168
2077,corn,USA,10/10/15,0.151833792,283,2015,0,168
2078,corn,USA,10/11/15,0.15281567,284,2015,0,168
2079,corn,USA,10/12/15,0.141112355,285,2015,0,168
2080,corn,USA,10/13/15,0.13695886300000001,286,2015,0,168
2081,corn,USA,10/14/15,0.13148248699999998,287,2015,0,168
2082,corn,USA,10/15/15,0.129609524,288,2015,0,168
2083,corn,USA,10/16/15,0.131890729,289,2015,0,168
2084,corn,USA,10/17/15,0.129245181,290,2015,0,168
2085,corn,USA,10/18/15,0.126632829,291,2015,0,168
2086,corn,USA,10/19/15,0.12259063,292,2015,0,168
2087,corn,USA,10/20/15,0.12114259699999999,293,2015,0,168
2088,corn,USA,10/21/15,0.121415534,294,2015,0,168
2089,corn,USA,10/22/15,0.119501204,295,2015,0,168
2090,corn,USA,10/23/15,0.11406815599999999,296,2015,0,168
2091,corn,USA,10/24/15,0.110599664,297,2015,0,168
2092,corn,USA,10/25/15,0.114486355,298,2015,0,168
2093,corn,USA,10/26/15,0.11379507,299,2015,0,168
2094,corn,USA,10/27/15,0.11284217,300,2015,0,168
2095,corn,USA,10/28/15,0.10717857,301,2015,0,168
2096,corn,USA,10/29/15,0.112876937,302,2015,0,168
2097,corn,USA,10/30/15,0.113837447,303,2015,0,168
2098,corn,USA,10/31/15,0.11509115699999999,304,2015,0,168
2099,corn,USA,11/1/15,0.10681859,305,2015,0,168
2100,corn,USA,11/2/15,0.108058183,306,2015,0,168
2101,corn,USA,11/3/15,0.104634814,307,2015,0,168
2102,corn,USA,11/4/15,0.10924878199999999,308,2015,0,168
2103,corn,USA,11/5/15,0.106712493,309,2015,0,168
2104,corn,USA,11/6/15,0.10326370800000001,310,2015,0,168
2105,corn,USA,11/7/15,0.100763946,311,2015,0,168
2106,corn,USA,11/8/15,0.099681824,312,2015,0,168
2107,corn,USA,11/9/15,0.101242949,313,2015,0,168
2108,corn,USA,11/10/15,0.098426161,314,2015,0,168
2109,corn,USA,11/11/15,0.096118505,315,2015,0,168
2110,corn,USA,11/12/15,0.085214464,316,2015,0,168
2111,corn,USA,11/13/15,0.091097695,317,2015,0,168
2112,corn,USA,11/14/15,0.09099778,318,2015,0,168
2113,corn,USA,11/15/15,0.082900097,319,2015,0,168
2114,corn,USA,11/16/15,0.08290946099999999,320,2015,0,168
2115,corn,USA,11/17/15,0.079210475,321,2015,0,168
2116,corn,USA,11/18/15,0.086609666,322,2015,0,168
2117,corn,USA,11/19/15,0.078103866,323,2015,0,168
2118,corn,USA,11/20/15,0.078372419,324,2015,0,168
2119,corn,USA,11/21/15,0.085134217,325,2015,0,168
2120,corn,USA,11/22/15,0.080030923,326,2015,0,168
2121,corn,USA,11/23/15,0.077687656,327,2015,0,168
2122,corn,USA,11/24/15,0.076374274,328,2015,0,168
2123,corn,USA,11/25/15,0.07982787599999999,329,2015,0,168
2124,corn,USA,11/26/15,0.083619789,330,2015,0,168
2125,corn,USA,11/27/15,0.079984659,331,2015,0,168
2126,corn,USA,11/28/15,0.08090589299999999,332,2015,0,168
2127,corn,USA,11/29/15,0.0749813,333,2015,0,168
2128,corn,USA,11/30/15,0.078537093,334,2015,0,168
2129,corn,USA,12/1/15,0.076614218,335,2015,0,168
2130,corn,USA,12/2/15,0.08402601300000001,336,2015,0,168
2131,corn,USA,12/3/15,0.080939815,337,2015,0,168
2132,corn,USA,12/4/15,0.091595538,338,2015,0,168
2133,corn,USA,12/5/15,0.089971384,339,2015,0,168
2134,corn,USA,12/6/15,0.088845389,340,2015,0,168
2135,corn,USA,12/8/15,0.087007918,342,2015,0,168
2136,corn,USA,12/9/15,0.08545126,343,2015,0,168
2137,corn,USA,12/10/15,0.08547209800000001,344,2015,0,168
2138,corn,USA,12/11/15,0.08791662300000001,345,2015,0,168
2139,corn,USA,12/12/15,0.08199181,346,2015,0,168
2140,corn,USA,12/13/15,0.078835026,347,2015,0,168
2141,corn,USA,12/14/15,0.082297194,348,2015,0,168
2142,corn,USA,12/15/15,0.085254034,349,2015,0,168
2143,corn,USA,12/16/15,0.076761466,350,2015,0,168
2144,corn,USA,12/17/15,0.07922692099999999,351,2015,0,168
2145,corn,USA,12/18/15,0.080488008,352,2015,0,168
2146,corn,USA,12/19/15,0.079694208,353,2015,0,168
2147,corn,USA,12/20/15,0.083248478,354,2015,0,168
2148,corn,USA,12/21/15,0.080489193,355,2015,0,168
2149,corn,USA,12/22/15,0.077464085,356,2015,0,168
2150,corn,USA,12/23/15,0.078101132,357,2015,0,168
2151,corn,USA,12/24/15,0.070185445,358,2015,0,168
2152,corn,USA,12/25/15,0.077000977,359,2015,0,168
2153,corn,USA,12/26/15,0.075485499,360,2015,0,168
2154,corn,USA,12/27/15,0.07875920900000001,361,2015,0,168
2155,corn,USA,12/28/15,0.07858577,362,2015,0,168
2156,corn,USA,12/29/15,0.07353809,363,2015,0,168
2157,corn,USA,12/30/15,0.07369283900000001,364,2015,0,168
2158,corn,USA,12/31/15,0.075324799,365,2015,0,168
2159,corn,USA,1/1/16,0.082368035,1,2016,0,174
2160,corn,USA,1/2/16,0.075351486,2,2016,0,174
2161,corn,USA,1/3/16,0.077813326,3,2016,0,174
2162,corn,USA,1/4/16,0.079982978,4,2016,0,174
2163,corn,USA,1/5/16,0.08608203099999999,5,2016,0,174
2164,corn,USA,1/6/16,0.083948864,6,2016,0,174
2165,corn,USA,1/7/16,0.087109139,7,2016,0,174
2166,corn,USA,1/8/16,0.078805259,8,2016,0,174
2167,corn,USA,1/9/16,0.077730044,9,2016,0,174
2168,corn,USA,1/10/16,0.075086649,10,2016,0,174
2169,corn,USA,1/11/16,0.078792182,11,2016,0,174
2170,corn,USA,1/12/16,0.076377018,12,2016,0,174
2171,corn,USA,1/13/16,0.078629747,13,2016,0,174
2172,corn,USA,1/14/16,0.078059609,14,2016,0,174
2173,corn,USA,1/15/16,0.068896773,15,2016,0,174
2174,corn,USA,1/16/16,0.074355621,16,2016,0,174
2175,corn,USA,1/17/16,0.06769361,17,2016,0,174
2176,corn,USA,1/18/16,0.071135524,18,2016,0,174
2177,corn,USA,1/19/16,0.074434894,19,2016,0,174
2178,corn,USA,1/20/16,0.06513432200000001,20,2016,0,174
2179,corn,USA,1/21/16,0.069057347,21,2016,0,174
2180,corn,USA,1/22/16,0.06517815099999999,22,2016,0,174
2181,corn,USA,1/23/16,0.066907325,23,2016,0,174
2182,corn,USA,1/25/16,0.064705715,25,2016,0,174
2183,corn,USA,1/26/16,0.069857925,26,2016,0,174
2184,corn,USA,1/27/16,0.06994331599999999,27,2016,0,174
2185,corn,USA,1/28/16,0.067057245,28,2016,0,174
2186,corn,USA,1/29/16,0.065339812,29,2016,0,174
2187,corn,USA,1/30/16,0.059198184,30,2016,0,174
2188,corn,USA,1/31/16,0.059732556,31,2016,0,174
2189,corn,USA,2/1/16,0.060919164000000005,32,2016,0,174
2190,corn,USA,2/2/16,0.055907438,33,2016,0,174
2191,corn,USA,2/3/16,0.051729267,34,2016,0,174
2192,corn,USA,2/4/16,0.053984517999999995,35,2016,0,174
2193,corn,USA,2/5/16,0.054734195,36,2016,0,174
2194,corn,USA,2/7/16,0.054168487,38,2016,0,174
2195,corn,USA,2/8/16,0.054012787,39,2016,0,174
2196,corn,USA,2/9/16,0.062020342,40,2016,0,174
2197,corn,USA,2/10/16,0.062252750999999995,41,2016,0,174
2198,corn,USA,2/11/16,0.0678665,42,2016,0,174
2199,corn,USA,2/12/16,0.064249058,43,2016,0,174
2200,corn,USA,2/13/16,0.06273002700000001,44,2016,0,174
2201,corn,USA,2/14/16,0.066778429,45,2016,0,174
2202,corn,USA,2/15/16,0.065548862,46,2016,0,174
2203,corn,USA,2/16/16,0.062587296,47,2016,0,174
2204,corn,USA,2/17/16,0.070315012,48,2016,0,174
2205,corn,USA,2/18/16,0.063853505,49,2016,0,174
2206,corn,USA,2/19/16,0.063721636,50,2016,0,174
2207,corn,USA,2/20/16,0.06604468299999999,51,2016,0,174
2208,corn,USA,2/21/16,0.067089386,52,2016,0,174
2209,corn,USA,2/22/16,0.066993341,53,2016,0,174
2210,corn,USA,2/23/16,0.065746845,54,2016,0,174
2211,corn,USA,2/24/16,0.06999798900000001,55,2016,0,174
2212,corn,USA,2/25/16,0.070563395,56,2016,0,174
2213,corn,USA,2/26/16,0.06773312,57,2016,0,174
2214,corn,USA,2/27/16,0.067780594,58,2016,0,174
2215,corn,USA,2/28/16,0.074087082,59,2016,0,174
2216,corn,USA,2/29/16,0.069721823,60,2016,0,174
2217,corn,USA,3/1/16,0.072872361,61,2016,0,174
2218,corn,USA,3/2/16,0.077558097,62,2016,0,174
2219,corn,USA,3/3/16,0.074736703,63,2016,0,174
2220,corn,USA,3/4/16,0.075494986,64,2016,0,174
2221,corn,USA,3/5/16,0.07287880099999999,65,2016,0,174
2222,corn,USA,3/6/16,0.073391483,66,2016,0,174
2223,corn,USA,3/7/16,0.07710889,67,2016,0,174
2224,corn,USA,3/8/16,0.067527929,68,2016,0,174
2225,corn,USA,3/9/16,0.074367479,69,2016,0,174
2226,corn,USA,3/10/16,0.072876121,70,2016,0,174
2227,corn,USA,3/11/16,0.067512318,71,2016,0,174
2228,corn,USA,3/12/16,0.067782568,72,2016,0,174
2229,corn,USA,3/13/16,0.07502243,73,2016,0,174
2230,corn,USA,3/14/16,0.066812002,74,2016,0,174
2231,corn,USA,3/15/16,0.066605841,75,2016,0,174
2232,corn,USA,3/16/16,0.068817571,76,2016,0,174
2233,corn,USA,3/17/16,0.07341117700000001,77,2016,0,174
2234,corn,USA,3/18/16,0.070166168,78,2016,0,174
2235,corn,USA,3/19/16,0.07585347,79,2016,0,174
2236,corn,USA,3/20/16,0.073003113,80,2016,0,174
2237,corn,USA,3/21/16,0.07499449,81,2016,0,174
2238,corn,USA,3/22/16,0.072163534,82,2016,0,174
2239,corn,USA,3/23/16,0.076112996,83,2016,0,174
2240,corn,USA,3/24/16,0.06977125,84,2016,0,174
2241,corn,USA,3/25/16,0.069190848,85,2016,0,174
2242,corn,USA,3/26/16,0.075583064,86,2016,0,174
2243,corn,USA,3/27/16,0.07142619900000001,87,2016,0,174
2244,corn,USA,3/28/16,0.07126405799999999,88,2016,0,174
2245,corn,USA,3/29/16,0.07723784,89,2016,0,174
2246,corn,USA,3/30/16,0.075031245,90,2016,0,174
2247,corn,USA,3/31/16,0.082793367,91,2016,0,174
2248,corn,USA,4/1/16,0.080294487,92,2016,0,174
2249,corn,USA,4/2/16,0.085537664,93,2016,0,174
2250,corn,USA,4/3/16,0.084480847,94,2016,0,174
2251,corn,USA,4/4/16,0.08741151900000001,95,2016,0,174
2252,corn,USA,4/5/16,0.087646215,96,2016,0,174
2253,corn,USA,4/6/16,0.084376064,97,2016,0,174
2254,corn,USA,4/7/16,0.090706422,98,2016,0,174
2255,corn,USA,4/9/16,0.08667169599999999,100,2016,0,174
2256,corn,USA,4/10/16,0.093563125,101,2016,0,174
2257,corn,USA,4/11/16,0.09371712,102,2016,0,174
2258,corn,USA,4/12/16,0.09183826699999999,103,2016,0,174
2259,corn,USA,4/13/16,0.08697773800000001,104,2016,0,174
2260,corn,USA,4/14/16,0.091544888,105,2016,0,174
2261,corn,USA,4/15/16,0.086733121,106,2016,0,174
2262,corn,USA,4/16/16,0.09399672099999999,107,2016,0,174
2263,corn,USA,4/17/16,0.094009251,108,2016,0,174
2264,corn,USA,4/18/16,0.08993773199999999,109,2016,0,174
2265,corn,USA,4/19/16,0.09538409699999999,110,2016,0,174
2266,corn,USA,4/20/16,0.09572016400000001,111,2016,0,174
2267,corn,USA,4/22/16,0.101401455,113,2016,0,174
2268,corn,USA,4/23/16,0.095512979,114,2016,0,174
2269,corn,USA,4/24/16,0.10527586300000001,115,2016,0,174
2270,corn,USA,4/25/16,0.10211209199999999,116,2016,0,174
2271,corn,USA,4/26/16,0.09904678199999999,117,2016,0,174
2272,corn,USA,4/27/16,0.10110109,118,2016,0,174
2273,corn,USA,4/28/16,0.10772237400000001,119,2016,0,174
2274,corn,USA,4/29/16,0.104525206,120,2016,0,174
2275,corn,USA,4/30/16,0.10343299,121,2016,0,174
2276,corn,USA,5/1/16,0.10944819800000001,122,2016,0,174
2277,corn,USA,5/2/16,0.10266597699999999,123,2016,0,174
2278,corn,USA,5/3/16,0.10925839300000001,124,2016,0,174
2279,corn,USA,5/4/16,0.10946533900000001,125,2016,0,174
2280,corn,USA,5/5/16,0.10485746300000001,126,2016,0,174
2281,corn,USA,5/6/16,0.105880216,127,2016,0,174
2282,corn,USA,5/7/16,0.112028448,128,2016,0,174
2283,corn,USA,5/8/16,0.109909245,129,2016,0,174
2284,corn,USA,5/9/16,0.112213503,130,2016,0,174
2285,corn,USA,5/10/16,0.11409365699999999,131,2016,0,174
2286,corn,USA,5/11/16,0.11444453,132,2016,0,174
2287,corn,USA,5/12/16,0.116796956,133,2016,0,174
2288,corn,USA,5/13/16,0.123156324,134,2016,0,174
2289,corn,USA,5/14/16,0.125988895,135,2016,0,174
2290,corn,USA,5/15/16,0.12320784300000001,136,2016,0,174
2291,corn,USA,5/16/16,0.12136704400000001,137,2016,0,174
2292,corn,USA,5/17/16,0.131472345,138,2016,0,174
2293,corn,USA,5/18/16,0.129149027,139,2016,0,174
2294,corn,USA,5/19/16,0.128916243,140,2016,0,174
2295,corn,USA,5/20/16,0.131083706,141,2016,0,174
2296,corn,USA,5/21/16,0.129948857,142,2016,0,174
2297,corn,USA,5/22/16,0.13238773,143,2016,0,174
2298,corn,USA,5/23/16,0.13071002,144,2016,0,174
2299,corn,USA,5/24/16,0.136173462,145,2016,0,174
2300,corn,USA,5/26/16,0.133994767,147,2016,0,174
2301,corn,USA,5/27/16,0.140428084,148,2016,0,174
2302,corn,USA,5/28/16,0.137298163,149,2016,0,174
2303,corn,USA,5/29/16,0.141293549,150,2016,0,174
2304,corn,USA,5/30/16,0.1383825,151,2016,0,174
